age_bin,category,count
15-19 years,Employed,9205.00
15-19 years,Unemployed,3875.00
15-19 years,Not in the labour force,18305.00
15-19 years,Not stated,985.00
20-24 years,Employed,12282.00
20-24 years,Unemployed,3335.00
20-24 years,Not in the labour force,11460.00
20-24 years,Not stated,990.00
25-29 years,Employed,10552.00
25-29 years,Unemployed,2152.00
25-29 years,Not in the labour force,10405.00
25-29 years,Not stated,817.00
30-34 years,Employed,9440.00
30-34 years,Unemployed,1861.00
30-34 years,Not in the labour force,8896.00
30-34 years,Not stated,700.00
35-39 years,Employed,8803.00
35-39 years,Unemployed,1657.00
35-39 years,Not in the labour force,7246.00
35-39 years,Not stated,582.00
40-44 years,Employed,10019.00
40-44 years,Unemployed,1683.00
40-44 years,Not in the labour force,7026.00
40-44 years,Not stated,644.00
45-49 years,Employed,9983.00
45-49 years,Unemployed,1410.00
45-49 years,Not in the labour force,7129.00
45-49 years,Not stated,658.00
50-54 years,Employed,8165.00
50-54 years,Unemployed,1091.00
50-54 years,Not in the labour force,6741.00
50-54 years,Not stated,589.00
55-59 years,Employed,6023.00
55-59 years,Unemployed,627.00
55-59 years,Not in the labour force,6618.00
55-59 years,Not stated,438.00
60-64 years,Employed,3191.00
60-64 years,Unemployed,315.00
60-64 years,Not in the labour force,6391.00
60-64 years,Not stated,383.00
